283
241 239 2
242 242 4
18 240 2
243 243 2
243 241 2
244 244 2
244 242 4
245 245 2
245 243 4
246 246 4
246 244 2
247 247 2
247 245 2
248 248 2
248 246 6
249 249 6
249 247 2
250 250 4
250 248 2
251 251 2
251 249 2
252 252 2
252 250 2
253 253 2
253 33 4
254 254 4
254 252 6
255 255 2
255 253 2
256 256 4
256 254 6
257 257 2
257 255 14
258 258 10
258 256 4
259 259 4
259 257 2
260 260 4
260 258 2
261 104 4
261 259 4
262 262 2
262 260 2
263 263 6
263 261 2
264 264 6
264 262 2
265 265 16
265 263 8
266 266 2
266 264 2
267 267 32
267 265 4
268 268 2
268 266 6
269 269 2
143 267 2
270 270 6
270 268 10
271 271 6
271 269 10
272 272 4
272 270 4
273 273 20
273 271 6
274 274 6
274 272 2
275 275 2
275 273 4
276 276 2
276 274 2
277 277 2
277 275 4
278 278 2
278 276 14
279 265 2
279 277 4
280 280 2
280 278 16
225 281 2
281 279 2
282 240 2
89 280 2
283 281 2
1 2 2
1 3 2
1 4 2
1 5 2
1 6 2
1 7 4
1 8 4
1 9 2
1 10 2
1 11 2
2 3 2
2 4 10
2 5 2
2 6 2
2 7 2
2 8 14
2 9 8
2 10 2
2 11 6
2 12 2
3 4 2
3 5 4
3 6 4
3 7 2
3 8 2
3 9 2
3 10 28
3 11 2
3 12 2
3 13 4
4 5 4
4 6 2
4 7 6
4 8 4
4 9 2
4 10 4
4 11 4
4 12 14
4 13 2
4 14 2
5 6 2
5 7 4
5 8 6
5 9 2
5 10 2
5 11 2
5 12 24
5 13 22
5 14 6
5 15 6
6 7 8
6 8 8
6 9 2
6 10 6
6 11 6
6 12 16
6 13 12
6 14 2
6 15 8
6 16 4
7 8 2
7 9 16
7 10 38
7 11 28
7 12 18
7 13 24
7 14 6
7 15 8
7 16 4
7 17 20
8 9 42
8 10 8
8 11 8
8 12 4
8 13 8
8 14 2
8 15 2
8 16 2
8 17 6
8 18 10
9 78 20
9 11 16
9 12 12
9 13 14
9 14 10
9 15 8
9 16 6
9 17 4
9 18 4
9 19 2
10 11 2
10 12 8
10 13 2
10 14 2
10 15 8
10 16 4
10 17 4
10 18 4
10 19 2
10 20 2
11 12 4
11 13 2
11 14 2
11 15 10
11 16 4
11 17 2
11 18 10
11 19 2
11 20 4
11 21 10
12 13 6
12 14 10
12 15 2
12 16 6
12 17 2
12 18 4
12 19 2
12 20 6
12 21 2
12 22 2
13 14 6
13 15 8
13 16 4
13 17 4
13 18 2
13 19 2
13 20 4
13 21 2
13 22 2
13 23 2
14 15 2
14 16 8
14 17 4
14 18 4
14 19 2
14 20 4
14 21 4
14 22 4
14 23 4
14 24 2
15 16 2
15 17 2
15 18 4
15 19 5
15 20 2
15 21 2
15 22 2
15 23 2
269 24 4
15 25 2
16 17 8
16 18 2
16 19 6
16 20 2
16 21 4
16 22 2
16 23 2
16 24 4
16 25 2
16 26 2
17 18 2
17 19 10
17 20 3
17 21 2
17 22 2
17 23 6
17 24 4
17 25 16
17 26 4
17 27 8
18 19 2
18 20 2
18 21 2
18 22 3
18 23 2
18 24 2
18 25 2
18 26 2
18 27 2
18 28 2
19 20 2
19 21 12
19 22 2
19 23 2
19 24 6
19 25 2
19 26 4
19 27 2
19 28 2
19 29 6
20 21 4
20 22 10
20 171 4
20 24 4
20 25 6
20 26 4
20 27 2
20 28 2
20 29 2
20 30 12
21 22 2
21 23 4
21 24 4
21 25 2
21 26 2
21 27 4
21 28 4
21 29 2
21 30 2
21 31 2
22 23 4
22 24 2
22 25 4
22 26 2
22 27 2
22 28 2
22 29 2
22 30 4
22 31 2
22 32 4
23 24 2
164 25 2
23 26 2
89 27 2
23 28 18
23 29 2
23 30 2
23 31 2
23 32 2
23 33 2
24 25 10
24 26 6
24 27 8
24 28 2
24 29 2
24 30 4
24 31 8
24 32 10
24 33 6
24 34 2
25 26 2
25 27 2
25 28 2
214 29 4
25 30 4
25 31 2
25 32 4
25 33 8
25 34 4
25 35 8
26 27 4
26 28 2
26 29 4
26 30 2
26 31 8
26 32 10
26 33 2
26 34 4
26 35 8
26 36 4
27 28 6
27 29 4
27 30 14
27 31 8
27 32 26
27 33 4
27 34 4
27 35 4
27 36 34
27 37 8
28 29 10
28 30 14
28 31 6
28 32 4
28 33 30
28 34 2
28 35 2
28 36 2
28 37 4
28 163 6
29 30 10
29 31 4
29 32 8
29 33 4
29 34 2
29 35 2
29 36 13
29 37 4
29 38 2
29 39 2
30 31 2
30 32 2
30 33 14
30 34 6
30 35 2
30 36 16
30 37 4
30 38 4
30 39 10
30 40 4
31 32 8
31 33 6
31 34 2
31 35 4
31 36 42
31 37 4
31 38 8
31 39 8
31 40 16
31 41 6
32 33 14
32 34 2
32 35 2
32 36 2
32 37 4
32 38 4
32 39 22
32 138 8
32 41 12
32 42 4
33 34 12
33 35 12
33 36 2
33 37 2
33 38 20
33 39 16
33 40 14
33 41 24
33 42 4
33 43 22
34 35 18
34 36 20
34 37 2
34 38 4
34 39 6
34 40 8
34 41 2
34 42 4
34 43 2
34 44 2
35 36 6
35 37 4
35 38 4
35 39 2
35 40 6
35 41 2
35 42 2
35 43 2
35 44 4
35 45 2
36 37 2
36 38 4
36 39 4
36 40 2
36 41 2
36 42 6
36 43 4
36 44 4
36 45 2
36 46 2
37 38 2
245 39 2
37 40 2
37 41 6
37 42 4
37 43 6
37 44 8
37 45 8
37 46 2
37 47 4
38 39 2
38 40 2
38 41 2
38 42 4
147 43 2
38 44 2
38 45 2
38 113 2
38 47 2
38 48 10
39 40 2
39 41 12
39 42 4
39 43 2
39 44 4
39 45 22
39 46 4
39 47 2
39 48 8
39 49 2
40 41 8
40 42 2
40 43 16
40 44 4
40 45 8
40 46 10
40 47 6
40 48 2
40 49 6
40 50 2
41 42 2
41 82 8
41 44 12
41 45 4
41 46 2
41 47 4
41 48 2
41 49 2
41 50 4
41 51 2
42 43 4
42 44 6
42 45 2
42 46 4
42 47 4
42 48 8
42 49 4
42 50 6
42 51 6
42 52 2
43 44 2
43 45 2
43 46 2
43 47 2
43 48 11
43 49 6
43 50 2
43 51 2
43 52 8
43 53 2
44 45 2
44 46 2
44 47 2
44 48 2
44 49 4
44 50 2
44 51 2
44 52 6
44 53 2
44 54 8
45 46 10
45 47 2
45 48 2
45 49 2
45 50 2
45 51 2
45 52 2
45 53 2
45 54 8
45 55 2
46 47 2
46 48 2
46 49 4
46 50 2
46 51 2
46 52 2
46 53 4
46 54 2
46 55 2
46 56 4
47 48 2
47 49 2
47 50 2
47 51 2
47 52 2
47 53 2
47 54 4
47 55 2
47 56 2
47 57 8
48 49 2
48 50 2
48 51 4
48 52 6
48 53 2
48 54 2
48 55 2
48 56 2
48 57 2
48 58 2
49 50 2
49 51 4
49 52 2
49 53 4
49 54 2
49 55 2
49 56 32
49 57 2
49 58 6
49 59 14
50 51 4
50 52 6
50 53 4
50 54 10
50 55 6
50 56 4
50 57 2
50 58 2
50 59 2
50 60 2
51 52 2
51 53 4
51 54 6
51 55 2
51 56 2
51 57 6
51 58 2
51 59 2
51 60 2
51 61 12
52 53 12
52 54 4
52 55 2
52 56 6
52 57 4
52 58 6
52 59 8
52 60 8
52 61 2
52 62 2
53 54 10
53 55 2
53 56 2
53 57 4
53 58 2
53 59 2
53 60 2
53 277 6
53 62 4
53 63 2
54 55 4
54 56 8
54 57 2
54 58 2
54 59 2
54 60 8
54 61 2
54 62 12
54 63 8
54 64 6
155 56 2
55 57 4
55 58 2
55 59 8
55 60 2
55 61 2
55 62 16
55 63 2
55 64 2
55 65 14
56 57 2
56 58 2
56 59 2
56 60 2
56 61 4
56 62 2
56 63 2
56 64 10
56 65 4
56 66 2
57 58 2
57 59 12
57 60 4
57 61 4
57 62 2
57 63 4
57 64 2
217 65 2
57 66 14
57 67 2
58 59 4
58 60 32
58 61 6
58 62 8
58 63 4
58 64 2
58 65 6
58 66 4
58 67 2
58 68 20
59 60 2
59 61 20
59 62 12
59 63 6
59 64 6
59 65 2
59 66 4
59 67 4
59 68 6
59 69 2
60 61 2
60 62 14
60 63 2
60 64 2
60 65 2
60 66 4
60 67 26
60 68 10
60 69 4
60 70 4
61 62 12
61 63 2
61 64 2
61 65 6
61 66 8
61 67 16
61 68 8
61 69 16
61 70 2
61 71 10
62 63 14
62 64 4
62 65 2
62 66 2
62 67 2
62 68 18
62 69 2
62 70 2
62 71 6
62 72 6
63 64 10
63 65 2
63 66 2
63 67 2
63 68 18
63 69 18
63 70 2
63 71 2
63 72 2
63 73 6
64 65 18
64 66 2
64 67 2
64 68 2
64 69 2
64 70 2
64 71 2
64 72 2
64 73 2
64 74 2
65 66 2
65 67 2
65 68 2
65 69 8
65 70 2
65 71 4
65 72 6
65 73 2
65 74 10
65 75 2
66 67 12
66 68 2
66 69 10
66 70 2
66 71 2
66 72 4
66 73 2
66 211 2
66 75 2
66 76 4
67 68 4
67 69 10
67 70 4
67 71 6
67 72 10
67 73 2
67 74 6
67 75 2
67 76 2
67 77 16
68 69 2
68 70 12
68 186 2
68 72 2
68 73 4
68 74 16
68 75 2
68 76 8
68 77 2
68 78 2
69 70 8
69 71 10
69 72 4
69 73 4
69 74 2
69 75 14
69 76 6
69 77 2
69 78 2
69 79 4
70 71 6
70 72 14
70 73 8
70 74 2
70 75 12
70 76 2
70 77 2
70 78 26
70 79 8
70 80 2
71 72 2
71 73 8
71 74 2
71 75 2
71 76 2
71 77 12
71 78 2
71 79 26
71 80 2
71 81 2
72 73 2
72 74 2
72 75 6
72 76 4
72 77 6
72 78 2
72 79 2
72 80 6
72 81 2
72 82 4
73 74 4
73 75 4
73 76 6
73 77 10
73 78 2
73 79 2
73 80 2
73 81 6
73 82 2
73 83 2
74 75 4
74 76 4
74 77 16
74 78 2
74 79 2
74 80 2
74 81 4
74 82 14
74 83 4
74 84 4
75 76 2
75 77 8
75 78 4
75 79 2
75 80 2
75 81 4
75 82 8
75 83 2
75 84 2
75 85 2
76 77 2
76 78 4
92 79 8
76 80 10
76 81 2
76 82 2
76 83 2
76 84 2
76 85 2
76 86 2
77 78 2
77 79 8
77 80 2
77 81 2
77 82 6
77 83 4
77 84 8
77 85 30
18 86 14
77 87 22
78 79 2
78 162 2
78 81 2
78 82 14
78 83 26
78 84 8
78 85 2
78 86 6
78 87 2
78 88 16
79 80 2
79 81 14
79 82 14
79 83 22
79 84 2
79 85 20
79 86 2
79 87 20
79 88 2
79 89 24
80 81 2
80 82 2
80 83 2
80 84 8
80 85 6
80 86 6
80 87 6
80 88 2
80 89 4
80 90 6
81 82 4
81 83 4
81 84 4
81 85 2
81 86 2
81 87 8
81 88 6
81 89 2
81 90 2
81 91 4
82 83 20
82 84 4
82 85 2
196 86 4
82 87 10
82 88 4
82 89 2
82 90 2
82 91 6
82 92 20
83 84 2
83 85 2
83 86 2
83 87 6
83 88 4
83 89 4
83 90 10
83 91 12
83 92 14
83 93 2
84 85 6
84 86 8
84 87 2
84 88 6
84 89 2
84 90 2
84 91 4
84 92 2
84 93 4
84 94 4
85 86 4
85 87 2
85 88 6
85 89 4
85 90 4
85 91 20
85 92 6
85 93 28
85 94 2
85 95 2
86 87 4
86 88 4
86 89 8
86 90 2
86 91 2
86 92 4
86 93 2
86 94 8
86 95 6
86 96 2
87 88 8
87 89 2
87 90 4
87 91 4
87 92 2
87 93 10
87 94 4
87 95 2
87 96 4
87 97 2
88 89 14
88 90 8
88 91 2
88 92 8
88 93 2
88 94 2
88 95 6
88 96 14
88 97 2
88 98 8
89 90 4
89 91 4
89 92 4
89 93 4
89 94 14
89 95 8
89 96 2
89 97 6
89 98 4
89 99 4
90 91 4
90 92 2
90 93 2
90 94 6
90 95 2
90 96 2
90 97 8
90 98 4
90 99 18
90 100 2
91 92 8
91 93 10
91 94 2
91 95 4
91 96 8
91 97 10
91 98 24
91 99 10
91 100 4
91 101 4
92 93 8
92 94 8
92 95 2
92 96 4
92 97 10
92 98 10
92 99 14
92 100 2
92 101 2
92 102 8
93 94 2
93 95 2
93 96 4
93 97 4
93 98 4
93 99 6
93 100 6
93 101 4
93 102 2
93 103 2
94 95 4
94 96 2
94 97 6
94 98 2
94 99 6
94 100 2
94 101 2
94 102 2
94 103 26
94 104 2
95 96 2
95 97 2
95 98 2
95 99 2
95 100 14
95 101 4
95 102 4
95 103 4
95 104 2
95 105 2
96 97 2
96 98 4
96 99 2
96 100 8
96 101 2
96 102 4
96 103 6
96 104 2
96 105 6
96 106 2
97 98 14
97 99 26
97 100 2
97 101 2
97 102 2
97 103 2
97 104 8
97 105 4
97 106 2
97 107 2
98 99 2
269 100 4
98 101 4
98 102 2
98 103 4
98 104 4
98 105 2
98 106 2
98 107 2
98 108 10
99 100 4
99 101 2
99 102 2
99 103 2
99 104 2
99 105 2
99 106 2
99 107 4
99 108 2
99 109 4
100 101 4
100 102 2
100 103 8
100 104 2
100 105 18
100 106 6
100 107 2
100 108 4
100 109 2
100 7 2
101 102 2
101 103 2
101 104 10
101 105 4
101 106 4
101 107 2
101 108 2
101 109 10
101 110 22
101 111 4
102 103 2
102 104 4
102 105 2
102 106 4
102 107 4
102 108 2
102 109 8
102 110 2
102 111 6
102 112 2
103 104 2
103 105 20
103 106 2
103 107 4
103 108 2
103 109 4
103 110 4
103 111 4
103 112 6
103 113 4
104 105 4
104 106 2
104 80 4
104 108 2
104 109 8
104 110 12
104 111 2
104 112 4
104 113 6
104 114 7
105 106 2
105 107 10
105 108 4
105 109 2
105 110 4
105 111 6
105 112 2
105 113 4
105 114 4
105 115 4
106 107 4
106 108 2
106 109 2
106 110 4
106 111 20
106 112 2
106 113 2
106 114 2
106 115 2
106 116 8
107 108 22
107 109 2
107 110 2
107 111 2
107 112 2
107 113 2
107 114 2
107 115 2
107 116 34
107 117 4
108 109 4
108 110 2
108 111 8
108 112 2
108 113 2
108 114 8
108 115 2
108 116 2
108 117 2
108 118 2
109 110 2
109 111 4
109 112 10
109 113 14
109 114 2
109 115 4
109 116 10
109 117 2
109 118 18
109 119 10
110 111 10
110 112 4
110 113 26
110 114 2
110 115 2
110 116 2
110 117 10
110 157 2
110 119 8
110 120 4
111 112 8
111 113 6
111 114 10
111 115 2
111 116 14
111 117 4
111 239 4
111 119 6
111 120 2
111 121 2
112 113 18
112 114 4
112 115 2
112 116 2
112 117 2
12 118 4
112 119 6
112 120 2
112 121 4
112 122 2
113 114 2
113 115 10
113 116 8
113 117 2
113 204 10
113 119 14
113 120 2
113 121 4
113 122 4
113 123 2
114 115 2
114 116 2
114 117 2
114 118 2
114 119 2
114 120 2
114 121 2
114 122 2
114 123 2
114 124 2
115 116 4
115 117 8
115 118 4
115 119 6
115 120 2
115 121 4
115 122 2
115 123 2
115 124 2
115 125 2
116 117 2
116 118 2
116 119 6
116 120 6
116 121 4
116 122 4
116 123 2
116 124 2
116 125 6
116 126 4
117 118 4
117 119 2
117 120 2
117 121 2
117 122 2
117 123 4
117 124 2
117 125 4
117 126 2
117 127 4
118 119 2
118 120 2
118 121 6
118 122 4
118 123 4
118 124 2
118 125 2
118 126 2
118 127 2
118 128 6
119 120 12
119 121 12
119 122 2
119 123 2
119 124 2
244 125 6
119 126 8
119 127 2
119 128 10
119 61 2
120 121 2
120 122 2
120 123 2
120 124 4
120 125 34
120 126 24
120 127 2
120 128 6
120 129 16
120 130 2
121 122 2
121 123 4
121 124 4
121 125 2
121 126 2
121 127 2
121 270 2
121 129 2
121 130 3
121 131 2
122 123 6
122 124 2
122 125 2
122 126 2
122 127 2
122 128 30
122 129 42
122 130 2
122 220 20
122 132 2
123 124 2
123 125 2
123 126 2
123 127 2
123 128 2
123 129 3
123 130 2
123 131 14
123 132 4
123 133 2
124 125 2
124 126 10
124 127 2
124 128 8
124 129 4
124 130 4
124 71 2
124 132 14
124 276 2
124 134 2
125 126 8
125 127 4
167 128 10
125 129 6
125 130 2
125 131 6
125 132 2
125 133 2
125 134 2
125 135 2
126 127 2
126 128 4
126 129 2
126 130 4
126 131 4
126 132 8
126 133 4
126 134 6
126 135 2
126 136 10
127 128 2
127 129 2
127 130 2
127 131 6
127 18 2
127 133 2
127 134 2
127 135 2
127 136 2
127 137 2
128 129 4
128 130 2
128 131 2
128 132 2
128 133 2
128 134 6
128 135 2
128 136 2
128 137 4
128 138 2
129 130 2
129 131 6
129 132 2
129 133 2
129 134 4
129 135 2
129 136 4
129 137 2
220 138 2
129 139 2
130 131 2
130 132 5
130 133 2
130 134 2
130 135 4
130 136 2
130 137 8
130 138 18
130 139 8
130 140 2
131 132 8
131 133 2
131 134 2
131 135 6
131 136 2
131 137 2
131 138 6
131 139 4
131 140 4
131 141 5
132 133 2
132 134 2
132 135 2
132 136 2
132 137 12
132 138 6
132 139 2
132 140 4
132 141 8
132 142 2
133 134 4
223 135 2
133 136 2
133 137 2
133 138 4
133 139 2
133 140 4
133 141 2
133 142 2
133 143 8
134 135 14
134 136 2
134 137 2
134 138 60
134 139 4
134 140 4
134 141 2
134 142 2
134 143 2
134 144 2
135 136 10
135 137 2
135 138 4
135 139 8
135 140 4
135 141 2
135 142 2
236 143 47
135 144 2
135 145 2
136 137 2
136 138 4
136 139 26
136 140 8
136 141 2
136 142 2
136 143 2
136 144 2
136 145 2
136 146 2
137 237 2
137 139 4
137 140 4
137 141 6
137 142 2
61 143 2
137 144 4
137 145 2
137 146 2
137 147 4
138 139 6
138 140 2
138 141 8
138 142 8
138 143 4
138 144 2
138 145 8
138 146 2
138 147 4
138 148 4
139 140 2
139 141 4
139 142 2
139 143 2
139 144 4
139 145 2
139 146 2
139 147 4
139 148 2
139 149 3
140 141 8
140 142 4
140 143 10
140 144 12
140 145 2
140 146 2
140 147 2
140 148 8
140 149 2
140 150 4
141 142 2
141 143 2
141 144 2
141 145 8
141 146 8
141 147 4
141 148 4
141 149 2
141 150 6
141 151 2
142 143 6
142 144 3
142 145 2
142 146 4
142 147 2
142 148 18
142 149 10
142 150 6
142 151 2
142 152 2
143 144 4
143 145 10
143 146 2
143 147 6
143 148 2
143 149 6
143 150 6
143 151 2
143 152 4
143 153 4
144 145 8
144 146 2
144 147 2
144 148 2
144 149 2
144 150 6
144 151 2
144 152 8
144 153 4
144 154 2
145 146 4
145 147 2
145 148 2
145 149 2
145 150 6
145 151 2
145 152 4
145 153 4
145 154 2
145 155 2
146 147 2
146 148 2
146 149 4
146 150 2
146 151 2
146 152 6
146 153 8
146 154 6
146 155 2
146 156 2
147 148 8
147 149 18
147 150 40
147 151 6
147 152 2
147 153 2
147 154 2
147 155 2
147 156 4
147 157 2
148 149 2
148 150 26
148 151 2
148 152 20
148 153 16
148 154 12
148 155 10
148 156 2
148 157 2
148 158 24
149 150 6
149 151 2
149 152 2
149 153 2
149 154 16
149 155 10
149 156 2
149 157 2
149 158 6
149 159 4
150 151 2
150 152 4
150 153 2
150 154 2
150 155 2
150 156 2
150 157 2
150 158 4
150 159 4
150 160 8
151 152 2
151 153 6
151 154 4
151 155 6
151 156 2
151 157 2
151 158 2
151 159 2
151 160 4
151 161 4
152 153 2
152 154 2
152 155 2
152 156 2
152 157 24
152 158 2
152 159 10
152 160 2
152 161 10
152 162 2
153 154 6
153 155 2
153 156 2
153 157 2
153 158 10
153 159 4
153 160 8
153 161 2
153 162 2
153 163 2
154 155 14
154 156 2
154 157 4
154 158 4
154 159 4
154 160 8
154 161 4
154 162 4
154 163 2
154 164 2
155 156 2
155 157 2
155 158 14
155 159 2
155 160 8
155 161 2
155 162 2
155 163 6
155 164 6
155 165 2
156 157 2
156 158 2
156 159 7
156 33 2
156 161 6
156 162 8
156 163 8
156 164 2
156 165 16
156 166 4
157 158 2
157 159 2
157 160 6
157 161 4
157 162 2
157 163 4
157 164 18
157 165 4
157 166 4
157 167 4
158 159 4
158 160 2
158 161 2
158 162 2
158 163 8
158 3 2
158 165 2
158 166 6
158 167 16
158 168 6
159 160 10
159 161 4
159 162 6
159 163 2
159 164 2
92 165 4
159 166 10
159 167 13
159 168 4
159 169 2
160 161 2
160 162 6
160 163 2
160 164 36
104 165 6
160 166 22
160 167 4
160 168 29
160 169 6
160 170 2
161 162 14
161 163 6
161 164 4
161 165 18
161 166 22
161 167 12
161 168 4
161 169 2
161 170 34
161 171 8
162 163 2
162 164 6
162 165 4
162 166 16
184 167 2
162 168 4
162 169 10
162 170 2
162 171 14
162 172 10
163 164 4
163 165 2
163 166 2
163 167 12
163 168 4
163 169 4
163 170 22
163 171 4
163 172 2
163 173 2
164 165 2
164 16 10
164 167 4
164 168 2
164 169 15
164 170 2
164 171 20
164 172 2
164 173 4
164 174 2
179 166 11
165 167 6
165 168 2
165 169 2
230 170 4
165 171 6
165 172 42
165 173 2
165 174 2
165 175 4
166 167 25
166 168 2
166 169 6
166 170 8
166 171 4
195 172 2
166 173 34
166 174 2
166 175 4
166 176 2
167 168 2
167 169 2
167 170 4
167 171 2
167 172 30
167 173 12
167 174 6
167 175 10
167 176 4
167 177 10
168 241 4
168 170 4
168 171 26
168 172 19
168 173 4
168 174 50
168 175 4
168 176 2
168 177 12
168 178 2
169 170 4
169 171 30
169 172 2
169 173 4
169 174 4
169 175 4
169 176 2
169 177 23
169 178 2
169 179 2
170 171 22
170 172 9
170 173 2
170 174 2
170 175 2
170 176 2
170 177 18
170 178 10
170 179 2
170 180 2
171 172 2
171 173 2
171 174 18
171 175 8
171 176 52
171 177 14
171 178 2
171 179 2
171 180 12
171 181 20
172 173 25
172 174 2
172 175 2
172 176 4
172 177 2
172 178 25
172 179 8
172 180 4
172 181 2
172 182 2
173 174 6
173 175 24
173 176 18
173 177 27
173 178 2
44 179 2
173 180 2
173 181 6
173 182 4
173 183 28
174 175 2
174 176 2
174 177 4
174 178 2
174 179 4
174 180 4
174 181 26
174 182 2
219 183 2
174 184 2
175 176 4
175 177 2
175 178 26
175 179 10
175 180 10
175 181 2
175 182 2
175 183 4
175 184 2
175 185 4
176 177 32
176 178 2
176 179 17
176 180 8
176 181 2
176 182 20
176 183 4
176 184 2
176 185 2
176 186 2
177 178 6
177 179 2
177 180 2
177 181 8
177 182 42
244 183 12
177 184 10
177 185 23
