283
27 7 2
27 1 2
27 9 4
27 10 4
27 4 2
27 6 4
27 21 2
27 5 4
27 11 2
27 3 6
28 15 2
28 8 2
28 5 2
28 7 4
28 2 8
28 3 2
28 9 8
28 28 4
28 11 2
28 10 2
28 1 10
29 1 2
29 5 4
29 7 6
29 11 16
29 3 4
29 10 20
29 9 2
29 12 9
29 4 2
29 2 6
29 8 4
30 15 4
30 10 4
30 6 2
30 13 6
30 5 2
30 4 8
30 24 4
30 23 12
30 1 8
30 9 2
30 2 8
31 11 16
31 21 2
31 4 2
31 9 10
31 6 2
31 8 2
31 2 27
31 3 2
31 5 2
31 7 2
31 1 2
32 10 10
32 6 18
32 4 2
32 8 2
32 30 4
32 3 2
32 9 2
32 11 2
32 7 6
32 1 10
32 25 26
33 1 2
33 10 4
33 6 2
33 3 2
33 5 8
33 4 2
33 11 20
33 24 26
33 15 8
33 7 2
33 9 2
34 6 16
34 8 4
34 1 28
34 7 2
34 5 10
34 25 2
34 31 6
34 11 2
34 2 2
34 3 30
34 10 2
35 12 10
35 5 14
35 11 2
35 2 8
35 9 10
35 6 2
35 3 2
35 8 6
35 15 4
35 4 4
35 21 2
36 8 32
36 12 2
36 24 10
36 5 2
36 6 2
36 11 2
36 23 8
36 10 8
36 1 4
36 2 2
36 7 8
37 6 2
37 10 2
37 8 2
37 5 8
37 25 8
37 1 2
37 2 8
37 3 2
37 4 22
37 7 2
37 20 4
38 3 6
38 4 2
38 11 2
38 2 2
38 30 26
38 6 4
38 5 6
38 9 4
38 1 2
38 20 4
38 8 2
39 25 4
39 11 2
39 9 2
39 10 6
39 7 2
39 5 2
39 4 4
39 13 2
39 23 2
39 2 2
39 6 8
40 7 3
40 8 10
40 2 6
40 20 16
40 3 4
40 5 2
40 10 6
40 1 8
40 12 4
40 29 30
40 27 4
41 3 2
41 10 2
41 11 2
41 1 4
41 25 2
41 4 2
41 2 4
41 17 2
41 9 2
41 7 2
41 6 2
42 7 2
42 4 4
42 1 2
42 8 6
42 21 2
42 9 4
42 10 2
42 11 2
42 28 18
42 6 4
42 5 2
43 12 42
43 8 16
43 2 4
43 6 2
43 1 10
43 9 2
43 11 4
43 14 2
43 7 2
43 4 8
43 10 2
44 4 4
44 11 4
44 5 26
44 25 4
44 12 4
44 6 4
44 3 2
44 2 2
44 20 12
44 7 15
44 15 6
45 1 2
45 2 2
45 10 4
45 11 20
45 24 2
45 6 10
45 3 2
45 14 6
45 29 2
45 7 2
45 12 4
46 3 4
46 13 4
46 2 2
46 6 6
46 11 10
46 7 2
46 4 8
46 1 2
46 41 2
46 5 2
46 30 6
47 2 2
47 3 4
47 4 14
47 1 4
47 9 2
47 11 2
47 15 2
47 10 10
47 7 4
47 45 2
47 6 4
48 6 2
48 3 8
48 8 2
48 2 2
48 1 9
48 43 2
48 7 6
48 4 6
48 36 4
48 11 2
48 31 8
49 4 2
49 1 2
49 12 4
49 6 4
49 2 10
49 3 2
49 11 4
49 9 2
49 5 2
49 26 4
49 20 2
50 5 6
50 1 6
50 8 2
50 13 4
50 4 2
50 9 2
50 3 2
50 10 2
50 28 2
50 11 2
50 2 2
51 1 2
51 7 14
51 4 4
51 5 2
51 15 4
51 11 2
51 8 2
51 9 2
51 38 2
51 13 2
51 6 18
52 1 2
52 13 10
52 10 6
52 14 2
52 11 2
52 5 4
52 8 14
52 15 8
52 49 2
52 3 4
52 39 4
53 2 8
53 10 2
53 11 4
53 13 2
53 5 2
53 3 2
53 6 35
53 7 12
53 9 8
53 1 2
53 4 4
54 36 8
54 11 2
54 6 2
54 3 2
54 2 6
54 21 4
54 8 2
54 28 4
54 10 6
54 4 2
54 7 2
55 2 2
55 10 12
55 7 3
55 23 2
55 27 14
55 42 2
55 3 18
55 6 2
55 15 2
55 4 22
55 9 2
56 1 2
56 4 2
56 5 2
56 2 4
56 21 2
56 28 10
56 13 10
56 11 4
56 6 2
56 8 6
56 7 50
57 10 2
57 8 23
57 6 2
57 28 2
57 2 12
57 5 2
57 13 26
57 36 2
57 3 4
57 4 2
57 11 2
58 10 2
58 24 2
58 4 2
58 6 4
58 7 8
58 28 2
58 11 2
58 5 2
58 13 2
58 1 2
58 14 4
59 9 12
59 5 6
59 1 6
59 3 6
59 8 8
59 6 26
59 15 4
59 4 2
59 20 4
59 11 2
59 10 10
60 5 1
60 22 6
60 8 6
60 54 2
60 11 2
60 3 2
60 10 2
60 2 2
60 24 2
60 6 20
60 15 2
61 2 4
61 5 14
61 7 2
61 4 4
61 3 4
61 28 10
61 11 2
61 41 2
61 50 8
61 14 4
61 13 2
62 11 2
62 17 2
62 54 2
62 28 2
62 18 2
62 1 2
62 25 2
62 3 2
62 4 8
62 6 2
62 7 2
63 13 2
63 11 8
63 5 4
63 8 2
63 3 4
63 21 4
63 4 20
63 1 6
63 7 3
63 9 2
63 44 2
64 3 2
64 14 2
64 20 2
64 4 2
64 10 6
64 8 4
64 7 5
64 1 8
64 59 2
64 2 2
64 51 2
65 3 2
65 1 2
65 5 16
65 2 2
65 11 24
65 15 2
65 10 14
65 7 2
65 25 2
65 6 10
65 9 2
66 8 16
66 11 4
66 2 2
66 7 6
66 1 6
66 28 12
66 4 2
66 53 2
66 9 6
66 3 20
66 29 2
67 3 2
67 8 2
67 1 8
67 4 2
67 5 2
67 11 42
67 43 30
67 10 8
67 15 2
67 9 4
67 50 2
68 5 2
68 1 8
68 3 2
68 8 2
68 54 8
68 9 2
68 50 12
68 12 2
68 6 2
68 21 10
68 36 10
69 1 2
69 31 4
69 25 2
69 5 14
69 7 2
69 15 4
69 24 6
69 10 26
69 29 12
69 3 4
69 51 2
70 51 2
70 7 30
70 1 10
70 2 10
70 24 2
70 25 2
70 4 2
70 11 2
70 42 20
70 6 6
70 3 2
71 4 2
71 5 2
71 30 8
71 9 6
71 7 4
71 2 2
71 10 12
71 3 2
71 11 4
71 28 10
71 46 4
72 2 12
72 1 6
72 19 2
72 7 2
72 4 10
72 10 10
72 11 2
72 15 2
72 8 20
72 6 2
72 13 16
73 9 2
73 10 6
73 13 4
73 49 2
73 8 2
73 5 2
73 1 2
73 2 2
73 4 2
73 3 4
73 7 2
74 2 4
74 42 2
74 8 2
74 1 4
74 10 2
74 3 2
74 4 2
74 20 2
74 6 4
74 5 2
74 11 16
75 2 2
75 15 6
75 23 34
75 1 6
75 12 2
75 4 2
75 7 8
75 3 2
75 8 6
75 11 2
75 6 2
76 8 10
76 6 10
76 5 10
76 3 2
76 11 2
76 10 2
76 12 8
76 2 4
76 17 2
76 1 2
76 4 12
77 10 14
77 3 6
77 62 26
77 51 10
77 12 4
77 11 2
77 2 6
77 1 10
77 24 6
77 25 2
77 8 10
78 5 10
78 15 4
78 7 4
78 2 10
78 4 4
78 1 2
78 9 18
78 10 2
78 8 6
78 3 2
78 43 8
79 7 2
79 5 2
79 9 34
79 4 2
79 6 4
79 28 2
79 10 8
79 1 6
79 2 4
79 11 4
79 12 14
80 4 2
80 1 4
80 42 2
80 5 2
80 15 6
80 6 2
80 3 2
80 7 14
80 9 2
80 11 8
80 8 4
81 10 2
81 4 2
81 5 2
81 38 2
81 3 32
81 8 6
81 7 4
81 2 32
81 33 4
81 6 2
81 11 4
82 10 12
82 11 8
82 1 2
82 9 2
82 74 6
82 4 16
82 5 2
82 2 26
82 24 10
82 42 18
82 70 12
83 11 8
83 3 10
83 74 2
83 12 4
83 2 24
83 1 2
83 8 2
83 5 2
83 7 2
83 6 2
83 10 20
84 4 4
84 6 14
84 1 2
84 5 2
84 24 2
84 15 4
84 28 6
84 23 46
84 29 8
84 3 10
84 11 2
85 62 2
85 11 2
85 9 2
85 8 2
85 5 2
85 29 6
85 2 2
85 10 4
85 12 10
85 18 2
85 36 4
86 46 16
86 5 4
86 36 2
86 1 16
86 7 4
86 2 2
86 3 4
86 13 6
86 11 2
86 9 2
86 24 24
87 4 2
87 6 2
87 3 2
87 22 2
87 1 4
87 11 4
87 8 2
87 5 4
87 31 8
87 64 2
87 7 2
88 12 6
88 10 4
88 14 4
88 70 10
88 6 4
88 1 2
88 4 2
88 11 4
88 36 14
88 7 2
88 3 6
89 15 6
89 10 2
89 6 2
89 5 4
89 3 2
89 8 2
89 62 4
89 53 2
89 7 16
89 51 4
89 11 2
90 6 10
90 2 4
90 4 14
90 20 2
90 3 8
90 5 2
90 1 22
90 11 6
90 15 4
90 63 6
90 28 2
91 24 4
91 6 4
91 8 2
91 11 5
91 1 2
91 9 2
91 4 2
91 12 2
91 7 2
91 2 4
91 50 2
92 8 2
92 3 32
92 15 4
92 9 4
92 6 4
92 7 16
92 11 8
92 85 22
92 5 2
92 12 2
92 67 4
93 64 14
93 10 2
93 6 6
93 3 16
93 7 2
93 2 3
93 54 12
93 25 2
93 70 1
93 15 6
93 42 2
94 7 10
94 29 2
94 2 4
94 5 20
94 24 2
94 8 18
94 6 2
94 80 2
94 15 6
94 10 6
94 21 2
95 8 2
95 5 2
95 34 4
95 9 2
95 13 2
95 4 6
95 3 8
95 54 2
95 2 4
95 11 2
95 1 2
96 5 2
96 28 14
96 4 2
96 10 2
96 6 4
96 13 2
96 36 13
96 8 2
96 9 6
96 3 20
96 7 4
97 12 2
97 11 2
97 23 2
97 5 2
97 50 4
97 15 2
97 2 28
97 6 2
97 10 2
97 20 12
97 3 12
98 6 8
98 3 6
98 2 28
98 4 2
98 10 4
98 5 42
98 23 2
98 29 2
98 25 2
98 46 2
98 15 2
99 2 4
99 8 2
99 23 4
99 1 2
99 13 2
99 14 4
99 5 10
99 4 2
99 7 2
99 10 2
99 15 4
100 12 10
100 6 4
100 1 4
100 2 6
100 10 2
100 15 4
100 7 2
100 24 4
100 14 6
100 8 6
100 50 2
101 1 4
101 31 4
101 5 4
101 16 26
101 4 10
101 21 6
101 7 4
101 10 2
101 6 2
101 59 2
101 25 14
102 9 4
102 1 8
102 2 18
102 8 2
102 11 6
102 7 4
102 21 8
102 6 20
102 48 2
102 12 2
102 10 13
103 13 6
103 5 2
103 7 4
103 6 22
103 28 2
103 1 34
103 8 2
103 46 2
103 3 12
103 9 4
103 10 2
104 1 8
104 2 8
104 5 2
104 3 4
104 64 6
104 46 12
104 10 6
104 8 8
104 6 2
104 7 12
104 20 4
105 3 8
105 1 2
105 9 2
105 10 10
105 14 6
105 23 2
105 56 4
105 4 2
105 2 14
105 24 2
105 11 14
106 36 10
106 4 2
106 11 2
106 8 18
106 21 4
106 14 2
106 6 4
106 19 4
106 71 4
106 9 2
106 40 2
107 3 2
107 7 2
107 9 4
107 15 20
107 31 2
107 71 2
107 4 12
107 82 2
107 13 4
107 11 2
107 6 2
108 2 2
108 53 2
108 69 2
108 30 10
108 48 4
108 3 2
108 20 2
108 11 12
108 1 2
108 7 2
108 9 2
109 8 2
109 7 2
109 35 10
109 9 2
109 4 12
109 5 2
109 24 2
109 11 8
109 19 2
109 55 8
109 6 2
110 1 4
110 23 2
110 4 4
110 6 2
110 2 7
110 87 2
110 28 4
110 72 4
110 10 2
110 50 26
110 51 8
111 12 6
111 50 32
111 11 2
111 9 2
111 7 4
111 27 2
111 5 4
111 24 2
111 20 19
111 8 4
111 4 2
112 15 4
112 3 6
112 6 14
112 8 14
112 1 2
112 21 2
112 9 2
112 10 2
112 2 2
112 7 6
112 5 4
113 8 2
113 15 4
113 85 10
113 2 2
113 3 6
113 11 6
113 10 2
113 13 4
113 25 2
113 12 2
113 4 2
114 5 10
114 40 2
114 12 2
114 1 14
114 100 2
114 6 2
114 46 2
114 31 2
114 3 2
114 43 12
114 7 2
115 3 6
115 1 2
115 12 8
115 13 8
115 15 4
115 23 2
115 5 2
115 7 4
115 10 28
115 28 25
115 86 4
116 9 2
116 10 2
116 2 8
116 36 2
116 3 4
116 4 2
116 25 6
116 1 6
116 54 2
116 5 6
116 8 11
117 23 2
117 3 6
117 5 8
117 1 2
117 6 2
117 7 8
117 4 2
117 46 10
117 2 4
117 12 18
117 20 4
118 6 2
118 10 8
118 1 8
118 49 2
118 3 2
118 30 2
118 15 11
118 50 4
118 2 2
118 12 8
118 23 4
119 72 6
119 8 2
119 5 2
119 25 2
119 28 14
119 10 4
119 4 4
119 11 8
119 2 2
119 3 2
119 54 2
120 12 2
120 51 6
120 9 2
120 3 2
120 25 38
120 4 6
120 21 4
120 13 2
120 105 2
120 5 2
120 11 2
121 3 4
121 4 4
121 11 2
121 9 14
121 55 10
121 42 2
121 87 18
121 8 11
121 2 4
121 28 4
121 15 10
122 10 4
122 25 8
122 58 2
122 6 2
122 9 2
122 7 4
122 67 4
122 3 2
122 1 2
122 5 2
122 2 2
123 30 2
123 24 6
123 3 8
123 8 4
123 102 4
123 25 8
123 20 4
123 10 2
123 7 4
123 1 12
123 5 1
124 28 2
124 9 6
124 2 2
124 14 4
124 11 10
124 6 2
124 10 2
124 7 4
124 12 6
124 8 12
124 5 2
125 13 6
125 6 4
125 71 2
125 5 6
125 11 4
125 3 2
125 2 18
125 15 6
125 12 2
125 7 2
125 46 2
126 10 2
126 29 2
126 2 2
126 6 6
126 11 4
126 9 2
126 69 2
126 4 6
126 12 2
126 8 4
126 5 2
127 28 2
127 70 2
127 14 2
127 1 2
127 31 6
127 26 2
127 9 6
127 15 6
127 13 2
127 4 8
127 5 2
128 54 4
128 11 2
128 6 2
128 2 4
128 12 2
128 15 2
128 8 4
128 4 2
128 3 4
128 38 2
128 7 60
129 25 4
129 24 8
129 48 30
129 3 2
129 15 2
129 6 2
129 50 2
129 11 10
129 47 2
129 34 6
129 7 2
130 7 2
130 1 2
130 28 2
130 3 4
130 10 2
130 11 2
130 13 2
130 2 2
130 9 2
130 12 16
130 26 2
131 61 2
131 10 10
131 62 2
131 8 6
131 65 2
131 4 4
131 11 2
131 7 2
131 15 20
131 2 10
131 37 10
132 9 2
132 1 12
132 8 12
132 31 2
132 21 2
132 5 12
132 10 4
132 64 12
132 6 8
132 48 6
132 13 6
133 10 12
133 9 2
133 4 2
133 11 12
133 23 6
133 59 6
133 7 6
133 106 4
133 49 4
133 2 2
133 3 4
134 7 12
134 11 32
134 5 2
134 21 10
134 3 10
134 107 2
134 1 2
134 71 4
134 51 2
134 12 2
134 2 2
135 1 2
135 2 2
135 8 2
135 28 2
135 7 4
135 3 2
135 46 6
135 6 4
135 5 4
135 15 4
135 43 2
136 8 4
136 6 4
136 2 4
136 28 10
136 11 8
136 15 12
136 17 2
136 9 10
136 81 4
136 10 2
136 7 22
137 3 6
137 11 2
137 13 2
137 5 2
137 56 6
137 1 6
137 64 2
137 4 2
137 22 2
137 26 4
137 28 2
138 1 2
138 11 20
138 5 4
138 7 2
138 9 2
138 6 2
138 15 8
138 100 2
138 23 16
138 8 10
138 14 2
139 8 4
139 11 2
139 4 2
139 26 10
139 5 2
139 6 4
139 55 4
139 1 2
139 24 6
139 104 4
139 49 2
140 5 2
140 7 2
140 24 2
140 1 34
140 2 2
140 31 2
140 6 2
140 3 2
140 10 2
140 46 2
140 25 2
141 11 2
141 6 4
141 8 2
141 43 2
141 5 8
141 2 2
141 107 2
141 4 2
141 7 2
141 12 2
141 28 24
142 11 2
142 9 1
142 15 8
142 1 8
142 83 4
142 51 2
142 29 2
142 55 2
142 3 28
142 7 4
142 20 4
143 4 2
143 6 2
143 7 2
143 2 8
143 1 22
143 3 4
143 10 4
143 31 4
143 25 8
143 9 2
143 50 4
144 46 14
144 8 4
144 3 4
144 2 2
144 15 24
144 7 7
144 22 4
144 5 2
144 13 2
144 9 8
144 82 2
145 1 6
145 31 6
145 4 2
145 6 4
145 21 4
145 3 16
145 11 2
145 28 2
145 51 10
145 7 2
145 5 2
146 4 8
146 10 6
146 3 2
146 5 10
146 17 2
146 11 7
146 51 2
146 1 6
146 2 2
146 6 2
146 50 2
147 11 2
147 9 20
147 1 2
147 76 8
147 17 4
147 5 25
147 2 2
147 4 2
147 8 2
147 43 2
147 13 2
148 10 2
148 1 8
148 8 2
148 20 2
148 95 2
148 2 6
148 3 2
148 9 2
148 11 2
148 61 4
148 7 2
149 2 8
149 6 2
149 4 4
149 11 2
149 1 2
149 8 2
149 9 6
149 5 12
149 15 2
149 30 2
149 28 2
150 7 4
150 28 2
150 8 20
150 11 6
150 9 4
150 13 2
150 3 2
150 10 2
150 21 4
150 19 10
150 15 8
151 3 2
151 11 2
151 9 8
151 5 2
151 7 2
151 85 2
151 102 2
151 13 2
151 10 4
151 6 4
151 122 22
152 46 2
152 9 24
152 71 4
152 40 8
152 14 2
152 22 6
152 3 4
152 25 2
152 6 2
152 1 2
152 5 2
153 9 2
153 4 18
153 8 2
153 12 2
153 1 2
153 6 4
153 70 2
153 28 8
153 10 2
153 103 2
153 3 2
154 1 12
154 7 12
154 2 4
154 4 6
154 9 4
154 70 4
154 17 2
154 5 6
154 74 8
154 25 8
154 11 8
155 10 4
155 9 6
155 30 32
155 15 2
155 11 6
155 80 2
155 8 2
155 5 2
155 28 2
155 24 6
155 2 2
156 2 8
156 10 4
156 29 2
156 20 2
156 22 2
156 24 2
156 4 4
156 119 6
156 3 4
156 5 2
156 6 2
157 8 2
157 79 24
157 9 4
157 12 6
157 10 2
157 65 2
157 118 14
157 4 4
157 96 2
157 6 4
157 11 6
158 11 4
158 7 14
158 92 2
158 9 2
158 2 4
158 8 34
158 20 10
158 4 10
158 5 4
158 12 2
158 112 8
159 28 20
159 98 2
159 10 4
159 15 2
159 2 10
159 6 4
159 5 2
159 7 24
159 11 8
159 8 2
159 54 6
160 5 4
160 16 2
160 46 8
160 8 10
160 13 10
160 2 2
160 1 2
160 19 4
160 11 2
160 124 2
160 56 4
161 28 16
161 5 2
161 53 4
161 9 2
161 6 2
161 101 4
161 15 14
161 8 4
161 80 4
161 10 2
161 4 4
162 15 2
162 21 2
162 3 20
162 91 2
162 5 10
162 28 4
162 11 4
162 9 4
162 16 2
162 84 2
162 4 4
163 5 2
163 6 16
163 11 2
163 46 2
163 3 2
163 4 4
163 10 13
163 23 48
163 7 22
163 110 4
163 12 4
164 37 2
164 11 2
164 6 2
164 115 14
164 13 2
164 3 2
164 51 2
164 4 2
164 20 20
164 21 4
164 26 4
165 24 4
165 7 2
165 10 4
165 4 2
165 9 2
165 11 12
165 2 4
165 21 6
165 126 2
165 3 18
165 23 6
166 2 4
166 28 2
166 35 2
166 8 2
166 4 10
166 50 2
166 108 14
166 3 3
166 7 2
166 1 2
166 55 2
167 2 8
167 61 24
167 36 60
167 11 6
167 4 4
167 10 10
167 5 4
167 30 8
167 6 2
167 69 8
167 1 2
168 75 6
168 15 4
168 7 2
168 2 4
168 28 2
168 12 4
168 11 2
168 6 2
168 5 8
168 3 18
168 31 2
169 20 4
169 90 6
169 8 2
169 29 4
169 6 2
169 7 12
169 2 8
169 12 10
169 11 2
169 5 4
169 120 6
170 6 4
170 2 2
170 4 2
170 8 2
170 15 4
170 7 2
170 13 22
170 54 14
170 12 6
170 20 2
170 23 2
171 3 2
171 12 4
171 9 2
171 1 4
171 5 4
171 19 4
171 11 4
171 70 2
171 31 4
171 29 4
171 91 2
172 15 16
172 7 18
172 2 8
172 11 8
172 5 4
172 3 2
172 4 2
172 1 2
172 20 6
172 6 8
172 28 2
173 13 4
173 6 4
173 10 2
173 3 4
173 12 24
173 53 10
173 15 4
173 21 4
173 7 2
173 96 8
173 2 4
174 8 6
174 12 4
174 3 4
174 4 4
174 24 2
174 108 2
174 10 2
174 11 8
174 7 2
174 32 4
174 25 2
175 50 2
175 14 4
175 5 10
175 43 74
175 114 4
175 4 2
175 70 4
175 8 2
175 11 2
175 6 4
175 13 18
176 24 2
176 116 4
176 1 12
176 9 14
176 43 2
176 19 18
176 13 2
176 21 2
176 96 2
176 10 10
176 97 2
177 28 4
177 10 8
177 14 8
177 6 2
177 72 4
177 3 2
177 7 6
177 5 2
177 25 2
177 2 8
177 8 2
178 99 2
178 1 2
178 2 2
178 7 2
178 11 8
178 13 2
178 15 4
178 10 6
178 6 8
178 28 4
178 79 4
179 10 2
179 14 14
179 111 2
179 43 4
179 46 6
179 8 6
179 2 2
179 98 6
179 23 2
179 15 2
179 9 6
180 2 2
180 9 2
180 6 4
180 40 2
180 12 6
180 11 4
180 62 6
180 13 4
180 102 8
180 15 2
180 5 12
181 24 2
181 5 4
181 88 15
181 21 12
181 11 10
181 6 2
181 3 2
181 10 2
181 140 2
181 1 12
181 8 2
182 5 10
182 21 4
182 10 25
182 12 4
182 9 4
182 50 26
182 7 2
182 3 4
182 20 2
182 48 10
182 11 16
183 15 2
183 9 10
183 1 2
183 3 6
183 2 8
183 5 4
183 16 2
183 13 2
183 11 2
183 21 2
183 67 2
184 2 30
184 123 2
184 8 2
184 46 8
184 6 6
184 11 2
184 55 2
184 31 18
184 29 9
184 5 10
184 1 2
185 7 4
185 3 6
185 11 6
185 6 1
185 4 2
185 12 1
185 2 2
185 51 2
185 14 2
185 10 2
185 68 2
186 67 4
186 81 6
186 6 18
186 101 2
186 2 2
186 5 4
186 10 2
186 13 8
186 7 2
186 4 2
186 11 2
187 1 4
187 10 4
187 23 2
187 11 2
187 21 2
187 8 2
187 80 2
187 3 9
187 14 14
187 43 2
187 9 2
188 6 28
188 2 38
188 1 26
188 3 6
188 11 2
188 14 2
188 10 2
188 5 3
188 54 2
188 7 2
188 24 12
189 20 22
189 3 2
189 8 2
189 4 2
189 5 2
189 7 6
189 62 10
189 1 2
189 12 2
189 15 2
189 2 14
190 10 2
190 8 4
190 4 2
190 29 2
190 9 12
190 13 2
190 3 10
190 24 4
190 20 2
190 2 2
190 60 14
191 2 2
191 9 6
191 17 2
191 31 6
191 1 22
191 24 4
191 8 4
191 6 2
191 4 12
191 20 2
191 53 4
192 3 2
192 30 2
192 1 4
192 7 2
192 2 2
192 4 4
192 13 28
192 8 2
192 9 2
192 42 2
192 10 2
193 11 2
193 10 14
193 85 5
193 123 36
193 8 42
193 28 2
193 1 4
193 21 8
193 55 2
193 129 6
193 7 2
194 2 4
194 64 2
194 8 2
194 10 2
194 50 14
194 21 8
194 51 2
194 11 6
194 4 6
194 7 2
194 5 4
195 5 6
195 21 2
195 120 8
195 33 2
195 11 2
195 50 2
195 46 2
195 3 8
195 6 2
195 7 10
195 2 6
196 13 2
196 7 6
196 3 4
196 4 6
196 11 2
196 1 2
196 14 8
196 6 18
196 62 2
196 27 2
196 10 2
197 2 2
197 6 10
197 3 2
197 71 4
197 7 12
197 4 4
197 11 2
197 13 4
197 104 2
197 20 2
197 8 2
198 8 4
198 123 4
198 4 6
198 11 11
198 105 10
198 7 4
198 51 2
198 6 4
198 142 4
198 5 2
198 141 2
199 46 2
199 50 8
199 2 2
199 11 12
199 42 2
199 7 4
199 9 2
199 13 2
199 12 2
199 26 2
199 59 4
200 23 2
200 20 2
200 5 2
200 7 20
200 8 8
200 64 8
200 24 2
200 29 2
200 28 4
200 66 12
200 72 2
201 5 2
201 21 8
201 1 2
201 11 2
201 54 2
201 85 2
201 10 2
201 12 2
201 4 2
201 26 2
201 6 2
202 10 2
202 28 2
202 3 6
202 4 26
202 11 2
202 72 4
202 8 14
202 2 4
202 74 2
202 6 2
202 12 2
203 21 2
203 8 2
203 2 2
203 1 2
203 79 2
203 77 6
203 27 2
203 137 2
203 7 2
203 127 2
203 5 4
204 36 6
204 5 14
204 2 2
204 7 2
204 3 2
204 1 8
204 14 8
204 11 8
204 6 2
204 31 2
204 4 10
205 20 4
205 8 18
205 4 4
205 6 8
205 5 4
205 17 14
205 2 8
205 22 4
205 10 8
205 9 4
205 94 6
206 15 6
206 7 2
206 10 4
206 1 4
206 79 2
206 39 18
206 51 4
206 5 12
206 62 2
206 4 2
206 13 8
207 11 8
207 3 2
207 10 2
207 5 2
207 6 2
207 148 6
207 44 6
207 13 4
207 1 6
207 4 4
207 70 6
208 10 2
208 56 2
208 15 2
208 25 47
208 1 2
208 4 2
208 5 2
208 26 6
208 3 2
208 20 2
208 70 4
209 6 2
209 1 4
209 12 20
209 5 8
209 14 6
209 8 12
209 3 2
209 65 2
209 9 4
209 4 4
209 11 2
210 7 8
210 4 2
210 8 2
210 6 20
210 5 2
210 139 4
210 11 6
210 124 2
210 28 8
210 2 2
210 64 2
211 27 18
211 2 2
211 9 8
211 5 2
211 21 2
211 8 4
211 54 2
211 80 2
211 53 2
211 4 2
211 16 2
212 3 2
212 1 4
212 6 26
212 7 4
212 8 2
212 21 2
212 2 2
212 4 2
212 11 2
212 10 2
212 77 2
213 13 12
213 3 8
213 10 2
213 51 4
213 34 4
213 24 4
213 11 4
213 2 18
213 4 2
213 71 4
213 15 2
214 8 2
214 65 16
214 5 2
214 15 4
214 52 2
214 11 2
214 31 2
214 7 2
214 6 2
214 10 24
214 9 6
215 9 2
215 2 4
215 11 2
215 5 14
215 24 4
215 1 8
215 4 4
215 12 2
215 8 2
215 3 6
215 71 22
216 3 6
216 117 2
216 20 2
216 25 4
216 67 10
216 2 2
216 7 2
216 71 2
216 11 8
216 29 4
216 85 4
217 4 2
217 13 12
217 22 2
217 36 6
217 11 2
217 102 14
217 1 4
217 12 2
217 3 6
217 7 8
217 26 2
